date,Portfolio,沪深300,中证500,创业板指
2023-06-13,1.0,1.0,1.0,1.0
2023-06-14,1.0003177914535015,0.9997716116044592,1.0000065353668992,0.9983284896096254
2023-06-15,1.00251796849906,1.0156774778096882,1.008730985453415,1.0326619895509948
2023-06-16,1.0036020211806267,1.0254711147801367,1.0172029718348354,1.047579138778741
2023-06-19,1.00137556090796,1.017076864506508,1.0144518967297538,1.045327184510778
2023-06-20,0.9999850613286994,1.0153510275563136,1.0135796982450687,1.0482042073366942
2023-06-21,0.9981185518838616,0.999773578016384,0.9911993260266388,1.0207082513618255
2023-06-26,0.9925649471816405,0.9857147418331419,0.9740232071044038,1.0089020930359518
2023-06-27,0.9942380641750108,0.994961328180851,0.98411091818083,1.0114747727729272
2023-06-28,0.9958402934932611,0.9937621273927546,0.9831692131737577,1.0069834163704647
2023-06-29,0.9955953135054847,0.9888577149351625,0.9828824842918321,1.0060454212793641
2023-06-30,0.9981831348990478,0.9941898219864206,0.9925037190787596,1.0221687751558945
2023-07-03,1.0071104305958165,1.0072381294309922,0.9997146112819196,1.0282647280019592
2023-07-04,1.0057327226308361,1.0088245063775654,1.0018564743753808,1.030359457568782
2023-07-05,1.0043054413240897,1.0010085623267455,0.9961588753318541,1.0209753995258708
2023-07-06,1.002091067562019,0.9942682455988466,0.9908199438418405,1.011640442475626
2023-07-07,1.0005598566380007,0.9898552291317511,0.9863615330885379,1.0010365201092792
2023-07-10,1.001053726172902,0.9946750341288901,0.9901132804098771,1.0147222219786656
2023-07-11,1.0040463905711106,1.0011846855632298,0.9975504286696056,1.0229890939957746
2023-07-12,1.0047910548464594,0.9944447569429478,0.986558106997722,1.0137931333646184
2023-07-13,1.0126026417132856,1.00867174721961,1.000003507589323,1.032558342154822
2023-07-14,1.0131242644884637,1.008847637591524,0.9977633658138862,1.0263659870778554
2023-07-17,1.011363821616236,1.0005866893473307,0.9948134666479795,1.0186815432829635
2023-07-18,1.0129007034666366,0.9974208696436039,0.9930117404474569,1.0155316038493147
2023-07-19,1.018180458630415,0.9963670280949034,0.9916240586941467,1.004745952433044
2023-07-20,1.0154519582731967,0.9893366656080815,0.980385163419993,0.9947784509218272
2023-07-21,1.0147011125564636,0.9888749210395054,0.9804085252885031,0.9982256728693434
2023-07-24,1.0129677363474732,0.9845568356954684,0.978934113425611,0.9907552152614745
2023-07-25,1.020590655603118,1.012990712274245,0.9954656300835745,1.0119683208148105
2023-07-26,1.0213838894163718,1.0108942842977298,0.9929687890234825,1.011170937307031
2023-07-27,1.0249533996073672,1.0096867521327937,0.9862918114781262,1.0079070134261219
2023-07-28,1.0287917292313575,1.0330745828477028,0.9998687466693413,1.0242622125913312
2023-07-31,1.032428697160059,1.0387390135142693,1.0073139855478386,1.032169872083146
2023-08-01,1.0334262155595457,1.0344364266010617,1.0090737034026478,1.0262272675440638
2023-08-02,1.0287482082408428,1.0271643248166826,1.0055306411007967,1.0238135661151095
2023-08-03,1.0275231600060508,1.0362431710524294,1.0090419200107161,1.034620306961501
2023-08-04,1.02946594229575,1.0402782741961683,1.0139838486431527,1.0444912677991676
2023-08-07,1.0274106258196465,1.032405873424031,1.007725564755385,1.034062706120914
2023-08-08,1.0250051414220103,1.0297095863150563,1.0036506724950447,1.0285869301925556
2023-08-09,1.025468300850105,1.0265615160663357,0.9963126467241574,1.0285047414068995
2023-08-10,1.0254230441696421,1.028670596351157,0.9979605353514459,1.0333850293565328
2023-08-11,1.0215124948013055,1.0050056567978833,0.9783775483443012,1.0092636129387207
2023-08-14,1.0195745461623134,0.9976710179395243,0.9789488055922092,0.9989526813641381
2023-08-15,1.0246321714508313,0.9952465355314851,0.9728229828370842,0.9915603054100203
2023-08-16,1.0209676401686352,0.9879496207334747,0.9651190757912457,0.9843131557941732
2023-08-17,1.0211172863336062,0.9912529340288981,0.9719266779484196,0.9908161300268121
2023-08-18,1.0160075043561883,0.9790671310779657,0.9559499891223369,0.9778317324671499
2023-08-21,1.0164621985775557,0.9649791350757847,0.9448615561939553,0.9621622397399346
2023-08-22,1.018289399235796,0.9723977086747279,0.9498718331824932,0.9630719925307422
2023-08-23,1.016711367478155,0.9564611819677749,0.9314138558150148,0.9409372742663773
2023-08-24,1.0216265182065032,0.9633941811904729,0.9352478825783515,0.9527500316918297
2023-08-25,1.0168625074054003,0.9597000176511343,0.923424444234467,0.9415940461908358
2023-08-28,1.02207414919808,0.9709467812864029,0.9338361771472251,0.9506596399946597
2023-08-29,1.0245876222747603,0.9806461857275027,0.9547121244507252,0.9774946707656151
2023-08-30,1.0276567068149063,0.9802329804848623,0.9555125662613819,0.9770015380516772
2023-08-31,1.0267023464484584,0.9742194082062613,0.949596818325288,0.9702868388619403
2023-09-01,1.028306565359683,0.9810044090577694,0.9514836862930575,0.969217415549869
2023-09-04,1.0317915596940026,0.9958716475328749,0.9645513261326606,0.9774206500962198
2023-09-05,1.0295686154201629,0.988462854245874,0.957756347988003,0.9743256723940237
2023-09-06,1.0294908516282752,0.9863181456818344,0.9580319419283513,0.9697435899092476
2023-09-07,1.0249929049896493,0.972461798179175,0.9435251150261801,0.9492458636682327
2023-09-08,1.0242157109578414,0.9676797689900668,0.9445049071588261,0.9459163179719369
2023-09-11,1.0251458119578822,0.974806537408891,0.9554425964724803,0.9521111188690269
2023-09-12,1.0258100729083388,0.9730129109949698,0.9548131165508564,0.9465041454574451
2023-09-13,1.0247126572762029,0.9668152204629793,0.9456257804903282,0.9357473824071604
2023-09-14,1.0287240267848896,0.9660018503936213,0.943426042173037,0.9284347494185754
2023-09-15,1.0293431175574932,0.9596029648731041,0.9438497986718183,0.9242098489669156
2023-09-18,1.0249063749986929,0.9645020214455848,0.9463358026045208,0.932395916624853
2023-09-19,1.025174755594546,0.9626368021132926,0.941076404047884,0.9241806375680832
2023-09-20,1.024919225909404,0.9588042911455007,0.9349721231856767,0.9170884052759016
2023-09-21,1.0191079256424114,0.9502025326661125,0.9285049888260944,0.9080025065502985
2023-09-22,1.0218302932038288,0.9674055062742253,0.9428824981898275,0.9291090112642938
2023-09-25,1.0192966561894867,0.9611106594688401,0.9375627757149274,0.9253761359853837
2023-09-26,1.015440935666199,0.9554932156977423,0.9342521077509601,0.9182568612291963
2023-09-27,1.0148194205059942,0.9574601968471482,0.9388335984899894,0.9258229827071749
2023-09-28,1.0143061193224214,0.9546198183169925,0.9415510867727798,0.9247544361985438
2023-10-09,1.0118610720473726,0.9533804613274822,0.9361430293007302,0.9223083391898419
2023-10-10,1.0088275562440212,0.9462389448192212,0.9315580475176104,0.9173846263961305
2023-10-11,1.0095130535403631,0.9489356200358124,0.9314616219016922,0.9247514827553759
2023-10-12,1.0146610192459193,0.9579485397243929,0.9383863477608368,0.9317662794594995
2023-10-13,1.0129110226545048,0.947864986364227,0.9320563402895062,0.9213825731993583
2023-10-16,1.013165951540033,0.9383399974860976,0.9233342727164927,0.9029795765251661
2023-10-17,1.0145621124491377,0.9416530393457809,0.9257624014253653,0.9053622668008575
2023-10-18,1.0142042847692467,0.9341948787699286,0.9140577247614844,0.8945402972631318
2023-10-19,1.0065274792457721,0.9142636897329027,0.9040359795276571,0.8831265315506411
2023-10-20,1.0066947657613434,0.9083241942614201,0.8973596141559091,0.8753938635665235
2023-10-23,1.000973971153843,0.89892032083356,0.8752981182064552,0.8606096192813322
2023-10-24,1.001654894600205,0.9022545274952771,0.8855028868039213,0.8679497100618686
2023-10-25,1.0028424410164494,0.9067377914410059,0.88947142630875,0.8600962277931646
2023-10-26,1.0012141196001505,0.9092442421777039,0.8932661912349943,0.8656622683283415
2023-10-27,1.0057490272951926,0.9217258607541282,0.9086687108522217,0.8906055264551671
2023-10-30,1.006240087293393,0.9272594215323244,0.9176628151405624,0.9126534411789259
2023-10-31,1.0044196376032257,0.9243444228443869,0.9146599215944589,0.9082882983243409
2023-11-01,1.0052777993476965,0.9239618004819469,0.9116367270478867,0.9040891943528504
2023-11-02,1.009008676517508,0.9196051889884865,0.9032789854979547,0.8951261404040116
2023-11-03,1.0134586147170739,0.9273537575570374,0.9117013858171057,0.9082819299625101
2023-11-06,1.0163368089726388,0.9398953258233302,0.9273705649490471,0.9378729385370479
2023-11-07,1.0135789535757993,0.9365707701043497,0.9283692682826186,0.9334568026402673
2023-11-08,1.0121222138182782,0.934323109526505,0.9278595096644925,0.9336247797204408
2023-11-09,1.0127550447951816,0.9347769366996995,0.9252188078064578,0.9314351246443004
2023-11-10,1.009657893280645,0.9279625431646823,0.9220823445971238,0.9253669064754841
2023-11-13,1.0125481082158,0.9261319171579635,0.9274543996429142,0.9272032097651168
2023-11-14,1.0146753263378716,0.9268160991386236,0.931588159841044,0.9251719330788541
2023-11-15,1.0207174620941233,0.9333329435007938,0.9372240617119972,0.930041237911707
2023-11-16,1.0177302856342851,0.9243078113592061,0.9280817783199908,0.912853075478055
2023-11-17,1.0143414054440303,0.9231963746401789,0.9317320868199173,0.9167330229972159
2023-11-20,1.0131390473007327,0.9253322084767154,0.9364225610064506,0.9197068633819794
2023-11-21,1.0144926228056883,0.9265596893731529,0.93333053829203,0.9156924419035808
2023-11-22,1.0106467658484402,0.9170766161176332,0.9220490390437877,0.8998808608714605
2023-11-23,1.011415235009816,0.9215021296499885,0.9303366288072586,0.9051155620012401
2023-11-24,1.0102450340888343,0.9154187497480534,0.9216390316333433,0.8943117745980167
2023-11-27,1.0079804998802857,0.9086743967009403,0.9209915174081246,0.8888945599099716
2023-11-28,1.0087308334268412,0.9103771024371762,0.9251259394155605,0.8945348057047415
2023-11-29,1.0055055077554822,0.9025590884790667,0.9188121793626979,0.8850652824001598
2023-11-30,1.007489601655081,0.9046019576044694,0.9174414895633253,0.8872287718157348
2023-12-01,1.0034573787932481,0.9011551738600516,0.9210514111503387,0.8889326777858572
2023-12-04,1.0017497622069789,0.8952706085532606,0.9197607671865549,0.8809183251596023
2023-12-05,0.9936648516090695,0.8782246891607286,0.9034373399197038,0.8634650450540833
2023-12-06,0.9961982812798728,0.8796065851409531,0.9069805345834161,0.868469931387362
2023-12-07,0.9937783848563769,0.8774549941351764,0.9068666206565807,0.8662871061485471
2023-12-08,0.9967722815428254,0.8795713449693516,0.9096551872588605,0.8731938252917459
2023-12-11,0.9989773274893128,0.8847443020238984,0.9207180081670909,0.8840654957402811
2023-12-12,1.0008944746101742,0.886645563616867,0.9209370670474543,0.8785899044021208
2023-12-13,0.9973423117403964,0.8718462439746939,0.9112308063099085,0.8640396281928855
2023-12-14,0.9998432367784615,0.8672818137893809,0.9082218737538854,0.858581249890688
2023-12-15,1.001577657836022,0.8645877777045835,0.9016798391260703,0.8530378216547653
2023-12-18,1.0018368826262964,0.8614347914260506,0.8910054837353663,0.8398833242276527
2023-12-19,1.0022983446806593,0.8626445228674819,0.8901125871646288,0.843425979307531
2023-12-20,1.0030220887639798,0.8531904800616956,0.8784338037898544,0.8319854941638809
2023-12-21,1.0033858333101002,0.8618239598702934,0.883310593841325,0.8457072372694254
2023-12-22,1.0038534519404743,0.8634690963100435,0.8788315015472027,0.8425814791517139
2023-12-25,1.0057221431085328,0.8661141014659238,0.8794410940991743,0.8452240724261793
2023-12-26,1.0048063991487906,0.8602509338257367,0.8699953380497946,0.8345783403799872
2023-12-27,1.0090456260405478,0.8632437610277545,0.8745032521392035,0.8351931180344023
2023-12-28,1.0126006661331561,0.8834727321021973,0.8905962208603915,0.8673415776545812
2023-12-29,1.0116868355210509,0.8877599240799404,0.8982785363776142,0.8728192917800185
2024-01-02,1.010587843352284,0.876179387894261,0.8950069813436453,0.8564623851554778
2024-01-03,1.0071859695770773,0.8740952241184354,0.8936733694106545,0.8466838117119065
2024-01-04,1.0075569454473352,0.8660108907137076,0.8860504181882009,0.8314684108717535
2024-01-05,1.0070414138030195,0.8613689942480898,0.8738978620763266,0.8193851365111428
2024-01-08,1.0015756178197694,0.8502290119551118,0.8550079383199022,0.8050031142673778
2024-01-09,1.005834648381189,0.8518960635382882,0.8571510919415105,0.8079398058747953
2024-01-10,1.003917560536888,0.8479191506632215,0.8534160718503864,0.8044430214591181
2024-01-11,1.006337260170312,0.8527168594000466,0.8643003366077949,0.8201676143604344
2024-01-12,1.0050581847458664,0.8497400739795216,0.8613742625769124,0.8127321365950853
2024-01-15,1.0065416750008982,0.8488998986107662,0.8592428395252572,0.8055556388775199
2024-01-16,1.0046715561150334,0.8540634634609875,0.8587633421376584,0.8086112065724447
2024-01-17,0.9964557527090495,0.8354875462216765,0.837443486242002,0.7843327961912396
2024-01-18,0.9963330083314268,0.847298074981046,0.838339973128226,0.7994406270935124
2024-01-19,0.9985795357400146,0.8460167247474027,0.8303114486176798,0.7916317233576237
2024-01-22,0.9952774197545075,0.8328534857005888,0.7910234038768558,0.7692240423379769
2024-01-23,1.0001009146066984,0.8362251835580846,0.8050484997850197,0.7787923213984848
2024-01-24,1.0060121315397272,0.8479139500211571,0.8162922924480395,0.7827491507351096
2024-01-25,1.0130310413358368,0.8649415248603369,0.8393690865994188,0.7940993251243919
2024-01-26,1.0136170460179093,0.8625876262908654,0.8317442657656752,0.7764222294038063
2024-01-29,1.0146582950214804,0.8548614644687218,0.815334786743781,0.7493495849004849
2024-01-30,1.013728364105013,0.8396161574272129,0.7966514302170646,0.7308713677206106
2024-01-31,1.0119904566409914,0.8319350160886131,0.7771262026171216,0.726072576343391
2024-02-01,1.0100869214562773,0.8325454058744073,0.7741068962002237,0.7333017745624831
2024-02-02,1.0103276606129683,0.8226917933402492,0.7549957130474928,0.7154595629097931
2024-02-05,1.0120856779443321,0.8280720516098264,0.7379609731383019,0.7211060386237452
2024-02-06,1.0194995922116674,0.8568619781162157,0.7951475512948126,0.7694850990254883
2024-02-07,1.021882999278485,0.8651255913660441,0.8453899960342733,0.7877478532967555
2024-02-08,1.0252077129524628,0.870636564280945,0.8521173372678338,0.796902973346606
2024-02-19,1.0308324623440759,0.8806958221043019,0.8506902944060354,0.8059310491926878
2024-02-20,1.032690098480427,0.882518996444779,0.8505833791126135,0.8058176185160212
2024-02-21,1.03516974112947,0.8944253877854874,0.8502656610099233,0.8087258370853982
2024-02-22,1.0398459332508545,0.9021366721489886,0.8564380089592767,0.8112136514788466
2024-02-23,1.042605926515191,0.9029301969822097,0.8599734604541062,0.8113628465063744
2024-02-26,1.0383711816779826,0.893516491494725,0.8596016394406316,0.8083679628390397
2024-02-27,1.0429958908976755,0.9042357392572976,0.8781885703514295,0.8278772547173525
2024-02-28,1.0409477241142078,0.8927147387800287,0.8577126536830821,0.8071066580161547
2024-02-29,1.0458879872803624,0.9097456254708716,0.8846393249306826,0.8339020941896405
2024-03-01,1.0468802680157425,0.9153657342476045,0.8899760393595202,0.8417472237518853
2024-03-04,1.0522736246176168,0.916158715730162,0.891592806404183,0.8467305130319988
2024-03-05,1.052238045948941,0.9225355049903653,0.8854721953973447,0.8461895253092313
2024-03-06,1.0554929009334155,0.9187925433866798,0.8851867570435662,0.8456909471844526
2024-03-07,1.056691131825319,0.9132740153101728,0.8731413644036037,0.8260116477337883
2024-03-08,1.0615932710106586,0.9172043552712285,0.8851029388949317,0.8340218932281378
2024-03-11,1.0590039305254624,0.9286803352649535,0.9002344972369545,0.8723778443215187
2024-03-12,1.056968895628795,0.9308098558842574,0.8973668113321146,0.879589183438955
2024-03-13,1.0564154034116113,0.9243070092701315,0.8959429782454513,0.8745641306265457
2024-03-14,1.056584147626342,0.9216838933838364,0.8922722694736603,0.8689678634464476
2024-03-15,1.0575820195743066,0.923694316712478,0.9024011947246321,0.8694604885373409
2024-03-18,1.058630975286291,0.9323711093311058,0.9146944184045462,0.8889846860741417
2024-03-19,1.0594845279690477,0.9256703795801161,0.9063850385696673,0.8800053881878793
2024-03-20,1.0602946431150486,0.9276765078511324,0.9088981270482275,0.8810699660072535
2024-03-21,1.0670268373821443,0.9265655886089276,0.9043340584391847,0.8754625311201768
2024-03-22,1.0611882786750995,0.9172282627004207,0.8908889060260733,0.8625783198904752
2024-03-25,1.0586021748290677,0.9122504202817381,0.8760280938712306,0.8460881852905331
2024-03-26,1.0610473031344794,0.9169033907513541,0.8743193849686993,0.849823367946918
2024-03-27,1.0587071981721339,0.9063054395559386,0.8531853651262333,0.8259576551008755
2024-03-28,1.0606349733855374,0.9110088381418918,0.864290856189483,0.8338385951615309
2024-03-29,1.066343336439457,0.9152830673252352,0.8746076691024944,0.8390562216979962
2024-04-01,1.069725849008563,0.9303318884173007,0.8936452259699068,0.8639365345673065
2024-04-02,1.0703453027933487,0.9264583932851794,0.8903368743385113,0.8585722049709863
2024-04-03,1.0721584296795135,0.9231277054658541,0.8892393132398212,0.8493050386709542
2024-04-08,1.074233622806611,0.9150045095517684,0.8766642415216148,0.8339084164039217
2024-04-09,1.0758705542545104,0.9142488381481015,0.8839949377544357,0.8433828313487503
2024-04-10,1.0776431693798638,0.9068027347822097,0.8728392319100756,0.8260140474063623
2024-04-11,1.07512189839716,0.9066827060332675,0.8771967001989449,0.8223886959177831
2024-04-12,1.0788111069728508,0.8993330344732192,0.8731281613079444,0.8135245823150683
2024-04-15,1.079610353918264,0.9182822594921678,0.8834694777105191,0.8285875116516793
2024-04-16,1.0757766845693784,0.9084602130441728,0.8589546877533231,0.8122893508576499
2024-04-17,1.0778955255862062,0.9225067074052019,0.8834735147472871,0.8294151218043803
2024-04-18,1.0796441988984455,0.9236448459282621,0.885142829450865,0.8248821864598197
2024-04-19,1.0784183687720368,0.9163639729117443,0.8793570608625152,0.8103512460738241
2024-04-22,1.0747677536288698,0.9135806203274107,0.8715335483298077,0.8077959639630095
2024-04-23,1.0719124769629882,0.9071950598350688,0.8617205873868644,0.8090409325533721
2024-04-24,1.0740779994454461,0.9111788551518725,0.8707820638625796,0.814693592038957
2024-04-25,1.072844968522483,0.9134193745495688,0.8701692780807054,0.8143784504234337
2024-04-26,1.0783659039831657,0.9273879627749942,0.8888299014577525,0.8416120114318555
2024-04-29,1.0758462635067472,0.9376453365997851,0.9064290488885318,0.871067853833913
2024-04-30,1.0781173453368151,0.9325952544167034,0.9002494541272753,0.8576030141364249
2024-05-06,1.0848883944691095,0.9464332056183286,0.9147203282388854,0.8745918191562446
2024-05-07,1.0879991482857887,0.9467258128875222,0.9144690227000759,0.8733605102405334
2024-05-08,1.086517741249298,0.9392782088388457,0.9031638637691355,0.860701591347482
2024-05-09,1.088793199239775,0.9481626907801206,0.9193807231924503,0.8768076860405001
2024-05-10,1.0936385884936708,0.9486067117675315,0.9158440473504044,0.8667272153281115
2024-05-13,1.0959860866944167,0.9481962491520496,0.9108579925824745,0.8585135052880246
2024-05-14,1.09634979097427,0.9462181163771219,0.9101098833427083,0.856312820947554
2024-05-15,1.0960951350654067,0.9381999423841305,0.9011618575273141,0.8486013808362055
2024-05-16,1.1007332091282531,0.9419007555006362,0.8975234781401327,0.8510582302239406
2024-05-17,1.1039887728885307,0.9516320106401513,0.9086467056927894,0.8606236942839292
2024-05-20,1.111569278617617,0.9549937211949762,0.9138761408330865,0.8656946177605397
2024-05-21,1.1070201908898565,0.9511640822235482,0.9064989194060374,0.8590280966124791
2024-05-22,1.1082184243934246,0.9533089977783168,0.904793718092829,0.8666171534225583
2024-05-23,1.1017662704005415,0.9422713982746391,0.8872058876011863,0.8546835355649703
2024-05-24,1.095018767691685,0.9318400228683357,0.8791234256321823,0.8392216145153978
2024-05-27,1.1013523056664323,0.9406972855287554,0.8887055474891113,0.8449421570462946
2024-05-28,1.1020401649675384,0.9338315324191208,0.8795658451533993,0.8335422355986534
2024-05-29,1.1019703855703797,0.9349570186338747,0.8815806904957616,0.8357636401888486
2024-05-30,1.0955933877452468,0.9299866020075928,0.8783301479072655,0.8367263703664803
2024-05-31,1.0935494259241767,0.9262640289907075,0.8783103432637764,0.8330135231240524
2024-06-03,1.0923276480958284,0.9285470332355181,0.8726069368435876,0.8396339890177139
2024-06-04,1.094491155098077,0.9355130733533228,0.8838379896774625,0.8507727153351952
2024-06-05,1.0928807249809769,0.9301111845525717,0.8732475351615562,0.8461381630866397
2024-06-06,1.0974939330339617,0.929451867333225,0.8651171581987808,0.8400923726268795
2024-06-07,1.098467942563034,0.9247606553264381,0.8618378269054636,0.8219201598477278
2024-06-11,1.0922692238179532,0.9166783918289996,0.8632425833388746,0.8247958905422581
2024-06-12,1.0937761989150896,0.9170006246462722,0.865804314801443,0.8211578946251165
2024-06-13,1.094880018019999,0.9123454290263202,0.8594570010167543,0.8204070278472311
2024-06-14,1.0964426731466337,0.9163306474043854,0.8625183157793656,0.8266696656420833
2024-06-17,1.094270593587694,0.9149504073499924,0.8615314422871428,0.8335138087081625
2024-06-18,1.0979971361965517,0.9173803750123483,0.865463135558847,0.8359005138206603
2024-06-19,1.1016181855449214,0.913022909682131,0.855193360742276,0.8253468922832667
2024-06-20,1.1036508307848847,0.9064335409433095,0.842907681688453,0.813443224185303
2024-06-21,1.0991367039852156,0.9044511131107565,0.8441922370066194,0.8102939769648969
2024-06-24,1.0947287225147726,0.8995843470919898,0.8260885261607677,0.7990516032512425
2024-06-25,1.0956287811336831,0.8946921470874051,0.8187630582214659,0.7845198322093558
2024-06-26,1.099156869221925,0.900478184807222,0.8306421216375394,0.798648735144123
2024-06-27,1.0956485903664903,0.8937128739488039,0.8153575695291481,0.785985478381419
2024-06-28,1.1017243376715273,0.8956636321998297,0.8177947319350505,0.7768616925176778
2024-07-01,1.099841222859775,0.8999394655613223,0.82778459450555,0.7765210313072821
2024-07-02,1.1014323309736016,0.8982843159450599,0.8189025014422894,0.7683729430825815
2024-07-03,1.105390328263069,0.8961182614620986,0.8125238840774158,0.7661066369267245
2024-07-04,1.1046334559706243,0.8915641290655502,0.7998789749321692,0.7601516186968273
2024-07-05,1.1037419212802446,0.8877471424024286,0.805134816263785,0.7640160606393568
2024-07-08,1.100378602645949,0.8801660810812699,0.7914604792879251,0.7516320888462157
2024-07-09,1.1050057894022398,0.8900112587432236,0.8068942859401046,0.7624115564908535
2024-07-10,1.100270656365356,0.8872051371787071,0.8014779393064945,0.7619466660772086
2024-07-11,1.1056281991279966,0.8973485367333768,0.8172901188842802,0.7776404785630096
2024-07-12,1.1050580083777497,0.8984436211848181,0.8139202024421724,0.7769532954034317
2024-07-15,1.1074230170385355,0.8994385479972948,0.8080521378665926,0.7720518257285787
2024-07-16,1.1069770415495848,0.9051401076258645,0.8104454884964225,0.782817449108367
2024-07-17,1.1068489829107708,0.9059941772472996,0.8035323608453694,0.7828704726427405
2024-07-18,1.1060863702619774,0.9110000927835943,0.8070254234541347,0.792680657157718
2024-07-19,1.0985957810617681,0.9156792734542618,0.8060925370560681,0.796270152000337
2024-07-22,1.0974986067738202,0.9094460840122586,0.8050873479912954,0.7955441126040816
2024-07-23,1.0932810645493265,0.8900285424690899,0.781398148598393,0.7713300780544267
2024-07-24,1.090461817434261,0.8844109175811042,0.7723417349638705,0.7618534941747717
2024-07-25,1.0811546651924664,0.8795221329235469,0.7719093583988755,0.7588750851826079
2024-07-26,1.0847959021297557,0.8821150799110995,0.7836446106527043,0.7658340894993881
2024-07-29,1.0887046772692082,0.8773151977716206,0.7790892448360385,0.7548238379597098
2024-07-30,1.0846534952184175,0.8717885711828438,0.7775071400537896,0.7526439200165134
2024-07-31,1.0931333293371077,0.8905994487733393,0.8084684986463766,0.7790361189024839
2024-08-01,1.0971003619656758,0.8846956074549159,0.8029355908487061,0.7688056686542262
2024-08-02,1.0879443348970212,0.875672182986842,0.7922876416493208,0.7560372877737651
2024-08-05,1.0723338246614733,0.8650454342062632,0.7766080390208061,0.7417242099689505
2024-08-06,1.072405255333373,0.8649570491650072,0.7860269421575854,0.7509846387267558
2024-08-07,1.074837998603097,0.8645715548062031,0.7862196610275607,0.7477432809975513
2024-08-08,1.072799721561785,0.864946182151738,0.7868606398858804,0.7436716827053244
2024-08-09,1.0762379521372216,0.8620199800905967,0.7809863377575893,0.7363496356166418
2024-08-12,1.07556686117911,0.860528896500858,0.7799685081350676,0.7348509939466874
2024-08-13,1.079350178662914,0.8627348484468218,0.7828931592759416,0.7416767241405169
2024-08-14,1.080959276479352,0.8562272151720892,0.7721781026129042,0.731128548013964
2024-08-15,1.0828532272386038,0.8646916094289866,0.7773570747936012,0.7349966817604533
2024-08-16,1.0901492335272287,0.8656440255205079,0.7727250549140409,0.7344202527196712
2024-08-19,1.0917391189126942,0.8685764890511996,0.7748070904462185,0.7334170972886791
2024-08-20,1.0912792356351602,0.862298382621017,0.7614131786186422,0.7235791780964532
2024-08-21,1.0860845975193323,0.8594345623908092,0.7589499740165394,0.7192149120453087
2024-08-22,1.0881138070887764,0.8572354670127413,0.7500565309236769,0.7137324908698226
2024-08-23,1.0879983867360457,0.860871983634071,0.7506716330381229,0.7138578276142598
2024-08-26,1.0911542759816422,0.8601042032727615,0.7518748354473206,0.7131224202654564
2024-08-27,1.088105976880671,0.8552168158026243,0.7437554610642613,0.7064009373859435
2024-08-28,1.0862016830954342,0.8503426498652983,0.7445369254930616,0.7067267390854007
2024-08-29,1.081019594580873,0.8480620260138704,0.7541152584917125,0.711318097227626
2024-08-30,1.0859595190540023,0.8593821161148647,0.7675522706503574,0.7293433300616258
2024-09-02,1.082679328394892,0.8447837585966483,0.7522924040290885,0.7092647158651537
2024-09-03,1.0837290363081695,0.846961611551159,0.7604986243383582,0.7182038653833525
